fpr,tpr
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
