fpr,tpr
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.666666666666666574e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,1.904761904761904656e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.142857142857142738e-01
0.000000000000000000e+00,2.380952380952380820e-01
0.000000000000000000e+00,2.380952380952380820e-01
0.000000000000000000e+00,2.380952380952380820e-01
0.000000000000000000e+00,2.380952380952380820e-01
0.000000000000000000e+00,2.380952380952380820e-01
0.000000000000000000e+00,2.380952380952380820e-01
0.000000000000000000e+00,2.380952380952380820e-01
0.000000000000000000e+00,2.380952380952380820e-01
0.000000000000000000e+00,2.380952380952380820e-01
0.000000000000000000e+00,2.380952380952380820e-01
0.000000000000000000e+00,2.380952380952380820e-01
0.000000000000000000e+00,2.380952380952380820e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
0.000000000000000000e+00,2.619047619047619180e-01
