fpr,tpr
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.428571428571428492e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
2.645502645502645356e-03,1.666666666666666574e-01
